,year,DirectorID,CompanyID
146915,2020,731010,1
146916,2020,731023,2
146917,2020,731025,3
146918,2020,731034,5
146919,2020,731168,1
146920,2020,731219,1
146921,2020,731222,1
146922,2020,731231,1
146923,2020,731266,2
146924,2020,731375,1
146925,2020,731389,6
146926,2020,731495,2
146927,2020,731747,2
146928,2020,731846,3
146929,2020,732191,1
146933,2020,732615,2
146934,2020,732790,2
146935,2020,732816,2
146936,2020,734284,2
146937,2020,734289,1
146938,2020,734294,1
146939,2020,734324,3
146940,2020,734495,1
146941,2020,734511,1
146942,2020,734703,2
146943,2020,734706,8
146944,2020,734783,3
146945,2020,734784,3
146946,2020,734796,1
146947,2020,734812,1
146948,2020,734858,1
146949,2020,734946,2
146950,2020,734979,1
146952,2020,735032,1
146953,2020,735036,2
146954,2020,735079,1
146955,2020,735083,2
146956,2020,735091,1
146957,2020,735109,2
146958,2020,735122,3
146959,2020,735125,1
146960,2020,735231,3
146961,2020,740007,1
146962,2020,740361,2
146963,2020,741596,2
146964,2020,741646,4
146966,2020,743284,1
146967,2020,743516,1
146968,2020,743615,1
146969,2020,744817,1
146970,2020,745125,4
146971,2020,745178,2
146972,2020,745208,2
146973,2020,745271,1
146974,2020,745294,2
146975,2020,745767,8
146976,2020,746265,4
146977,2020,746290,1
146978,2020,746347,4
146979,2020,746510,1
146980,2020,746596,1
146981,2020,746793,1
146982,2020,747198,2
146983,2020,747285,1
146984,2020,747636,2
146985,2020,747756,2
146986,2020,748076,1
146987,2020,750140,1
146988,2020,750327,2
146989,2020,750498,6
146990,2020,750963,2
146991,2020,751138,4
146992,2020,751168,1
146993,2020,751350,1
146994,2020,751805,2
146995,2020,753691,4
146996,2020,753755,2
146997,2020,754009,2
146998,2020,754722,1
146999,2020,754725,4
147000,2020,755263,4
147001,2020,756071,1
147002,2020,760396,1
147003,2020,760475,1
147004,2020,760480,3
147005,2020,761557,2
147006,2020,761558,1
147007,2020,762143,1
147008,2020,762194,8
147009,2020,762373,1
147010,2020,762750,1
147011,2020,762896,1
147012,2020,762898,2
147013,2020,763298,1
147014,2020,763330,1
147015,2020,763636,1
147016,2020,763940,1
147017,2020,764084,1
147018,2020,764246,2
147019,2020,764541,4
147020,2020,764548,3
147021,2020,764621,1
147022,2020,765053,1
147023,2020,765152,6
147024,2020,765154,1
147025,2020,765212,4
147026,2020,765340,1
147027,2020,765345,2
147028,2020,765386,2
147029,2020,765766,1
147030,2020,765903,6
147031,2020,765918,5
147032,2020,765921,2
147033,2020,766075,5
147034,2020,766258,1
147035,2020,766676,2
147036,2020,766764,1
147037,2020,766989,1
147038,2020,767474,1
147039,2020,767554,3
147040,2020,767791,4
147041,2020,770484,1
147042,2020,770559,1
147043,2020,770637,2
147044,2020,770646,1
147045,2020,773275,1
147046,2020,775187,1
147047,2020,775416,2
147048,2020,775484,2
147049,2020,775501,2
147050,2020,776705,6
147051,2020,776782,2
147052,2020,776810,1
147053,2020,776949,2
147054,2020,778035,2
147056,2020,790062,1
147057,2020,790106,1
147058,2020,790111,3
147059,2020,790117,1
147060,2020,790133,6
147061,2020,790141,2
147062,2020,790237,1
147063,2020,790371,1
147064,2020,791119,2
147066,2020,792175,2
147067,2020,793418,2
147068,2020,793517,4
147069,2020,793722,6
147070,2020,796199,1
147071,2020,796544,5
147072,2020,797222,2
147073,2020,800382,2
147074,2020,801040,1
147075,2020,801207,6
147076,2020,801370,1
147077,2020,801654,1
147078,2020,802594,1
147079,2020,802940,1
147080,2020,803154,2
147081,2020,803675,1
147082,2020,805081,2
147083,2020,805640,1
147084,2020,805931,6
147085,2020,806078,2
147086,2020,806342,2
147087,2020,806938,1
147088,2020,807056,2
147089,2020,830522,4
147090,2020,830676,2
147091,2020,830753,2
147092,2020,830875,1
147093,2020,831114,3
147094,2020,831164,1
147095,2020,831325,2
147096,2020,831375,1
147097,2020,832290,1
147098,2020,832539,3
147099,2020,833115,6
147100,2020,833224,6
147101,2020,833894,4
147102,2020,833913,2
147103,2020,834130,3
147104,2020,834687,2
147105,2020,834721,2
147106,2020,835403,2
147107,2020,835842,2
147108,2020,835918,1
147109,2020,835924,2
147110,2020,836073,1
147111,2020,836558,1
147112,2020,836589,1
147113,2020,836597,6
147114,2020,836736,2
147115,2020,836995,1
147116,2020,837065,2
147117,2020,837165,1
147118,2020,837198,1
147119,2020,837272,1
147120,2020,837389,1
147121,2020,837626,1
147122,2020,837628,2
147124,2020,840115,6
147125,2020,840408,2
147126,2020,841481,1
147127,2020,841525,2
147128,2020,841921,2
147129,2020,842247,1
147130,2020,842949,1
147131,2020,842952,1
147132,2020,843024,2
147133,2020,843033,2
147134,2020,843082,1
147135,2020,843581,2
147136,2020,844228,6
147137,2020,845419,1
147138,2020,847490,2
147139,2020,850640,4
147140,2020,850817,2
147141,2020,851194,2
147142,2020,851504,8
147143,2020,851536,2
147144,2020,852143,2
147145,2020,852188,6
147146,2020,853807,1
147147,2020,854689,6
147148,2020,855737,1
147149,2020,855763,1
147150,2020,856057,1
147151,2020,856211,2
147152,2020,857412,2
147153,2020,858037,1
147154,2020,860403,4
147155,2020,860902,1
147156,2020,861478,4
147157,2020,872993,2
147158,2020,873034,1
147159,2020,873413,2
147160,2020,877797,2
147161,2020,877807,2
147162,2020,877817,1
147163,2020,878257,1
147164,2020,878310,2
147165,2020,878340,6
147166,2020,878573,2
147167,2020,878714,1
147168,2020,879154,2
147169,2020,879205,1
147170,2020,879248,2
147171,2020,879251,1
147172,2020,879252,2
147173,2020,879258,1
147174,2020,879811,1
147175,2020,879820,1
147176,2020,879960,2
147177,2020,880460,2
147178,2020,880633,2
147179,2020,880948,1
147180,2020,881227,2
147181,2020,881291,4
147182,2020,881352,1
147183,2020,881573,1
147184,2020,881603,2
147185,2020,882472,1
147186,2020,882528,2
147187,2020,882856,1
147188,2020,883207,1
147189,2020,883251,4
147190,2020,883305,1
147191,2020,883514,5
147192,2020,883650,1
147193,2020,884426,2
147194,2020,884589,6
147195,2020,884774,2
147196,2020,884790,1
147197,2020,885046,2
147198,2020,885072,2
147199,2020,885178,1
147200,2020,885245,2
147201,2020,885363,1
147202,2020,885476,2
147203,2020,885590,1
147204,2020,885746,1
147205,2020,885813,1
147206,2020,886414,2
147207,2020,886522,4
147208,2020,886530,4
147209,2020,886572,2
147210,2020,886684,1
147211,2020,887702,2
147212,2020,888147,1
147213,2020,888697,5
147214,2020,888902,2
147215,2020,888965,2
147216,2020,889570,2
147217,2020,890094,6
147218,2020,890299,4
147219,2020,890306,2
147220,2020,890435,4
147221,2020,890446,2
147222,2020,890455,4
147223,2020,890753,2
147224,2020,890850,4
147225,2020,890948,4
147226,2020,890982,4
147227,2020,891108,1
147228,2020,891474,1
147229,2020,891711,2
147230,2020,891800,3
147231,2020,892011,2
147233,2020,892346,1
147234,2020,892349,2
147235,2020,892403,6
147236,2020,892579,1
147238,2020,893094,1
147239,2020,893105,1
147240,2020,893466,1
147241,2020,893927,2
147242,2020,894107,4
147243,2020,894122,1
147244,2020,894302,1
147245,2020,894858,2
147246,2020,895006,1
147247,2020,895197,1
147248,2020,895620,2
147249,2020,896049,1
147250,2020,896600,2
147251,2020,896647,1
147252,2020,896715,2
147253,2020,896820,1
147254,2020,896959,1
147256,2020,980007,2
147257,2020,982579,2
147258,2020,983699,1
147259,2020,985004,4
147260,2020,987796,2
147261,2020,988199,2
147262,2020,988255,1
147263,2020,988423,3
147264,2020,988843,1
147265,2020,988848,4
147266,2020,989164,1
147267,2020,989231,3
147268,2020,990234,2
147269,2020,991916,1
147270,2020,991970,1
147271,2020,992623,1
147272,2020,993226,2
147273,2020,993768,4
147274,2020,994599,1
147276,2020,994727,6
147277,2020,994738,2
147279,2020,995104,6
147280,2020,995271,1
147281,2020,995450,3
147282,2020,995626,6
147284,2020,997377,6
147285,2020,998395,4
147286,2020,998596,1
147287,2020,1000118,2
147289,2020,1000959,2
147290,2020,1001365,1
147291,2020,1001509,2
147292,2020,1001703,5
147293,2020,1002889,1
147294,2020,1003668,1
147295,2020,1006752,1
147296,2020,1008309,2
147297,2020,1008505,1
147298,2020,1008913,2
147299,2020,1008936,4
147300,2020,1008949,2
147301,2020,1008999,1
147302,2020,1009291,1
147303,2020,1009328,2
147304,2020,1009420,2
147305,2020,1009508,3
147306,2020,1009744,1
147307,2020,1010118,2
147309,2020,1010521,1
147310,2020,1010589,3
147311,2020,1010822,3
147312,2020,1010900,2
147313,2020,1011086,1
147315,2020,1013356,2
147316,2020,1013467,1
147317,2020,1014611,2
147318,2020,1014697,2
147319,2020,1015194,1
147320,2020,1015485,1
147321,2020,1016740,1
147322,2020,1016902,2
147324,2020,1016990,6
147325,2020,1017003,2
147326,2020,1017413,3
147327,2020,1037740,1
147328,2020,1037790,1
147329,2020,1037824,1
147330,2020,1037955,2
147331,2020,1038536,2
147332,2020,1038557,2
147333,2020,1038559,2
147334,2020,1038576,1
147335,2020,1038962,1
147336,2020,1039249,2
147337,2020,1040935,1
147338,2020,1041045,1
147339,2020,1042786,2
147340,2020,1042900,1
147341,2020,1043873,4
147342,2020,1044216,1
147343,2020,1046681,1
147344,2020,1046688,2
147345,2020,1046734,1
147346,2020,1046808,2
147347,2020,1046853,2
147348,2020,1046856,6
147349,2020,1047264,1
147350,2020,1047274,1
147352,2020,1047830,6
147353,2020,1047838,2
147354,2020,1048095,1
147355,2020,1048341,2
147357,2020,1049040,6
147358,2020,1049635,1
147359,2020,1049830,2
147360,2020,1049863,4
147361,2020,1049865,1
147362,2020,1049897,1
147363,2020,1050059,1
147364,2020,1050095,1
147365,2020,1050098,3
147366,2020,1050461,2
147367,2020,1050886,1
147368,2020,1051041,2
147369,2020,1051069,4
147370,2020,1051267,2
147371,2020,1051813,1
147372,2020,1052546,2
147373,2020,1053026,2
147374,2020,1053108,3
147375,2020,1053438,1
147376,2020,1053745,4
147378,2020,1053808,1
147379,2020,1054012,1
147380,2020,1054233,2
147381,2020,1054451,2
147382,2020,1054459,2
147383,2020,1055065,1
147384,2020,1055070,2
147386,2020,1055310,1
147387,2020,1055781,1
147388,2020,1055916,3
147389,2020,1055994,1
147390,2020,1056310,1
147391,2020,1056353,2
147392,2020,1056602,2
147393,2020,1056736,2
147394,2020,1056934,1
147395,2020,1056965,2
147396,2020,1057015,2
147397,2020,1057331,4
147398,2020,1057384,1
147399,2020,1057736,3
147400,2020,1058008,2
147401,2020,1058378,1
147402,2020,1058383,3
147403,2020,1058685,1
147404,2020,1058760,2
147405,2020,1058871,2
147406,2020,1058944,2
147407,2020,1058945,1
147408,2020,1059103,2
147409,2020,1059275,2
147410,2020,1059458,6
147411,2020,1059983,2
147412,2020,1060331,1
147413,2020,1060380,4
147414,2020,1061151,1
147415,2020,1061300,2
147416,2020,1061306,1
147417,2020,1061422,3
147420,2020,1067999,1
147421,2020,1068076,1
147422,2020,1068537,2
147423,2020,1068786,3
147424,2020,1068880,2
147425,2020,1069338,4
147426,2020,1069892,1
147427,2020,1069943,1
147428,2020,1069964,2
147429,2020,1070148,1
147430,2020,1070351,4
147431,2020,1070441,2
147433,2020,1071210,1
147434,2020,1071215,2
147435,2020,1071354,2
147436,2020,1072226,1
147437,2020,1072227,1
147438,2020,1072362,6
147439,2020,1072392,6
147440,2020,1072474,1
147441,2020,1072525,6
147442,2020,1073176,2
147443,2020,1073206,1
147444,2020,1073508,1
147445,2020,1073674,1
147446,2020,1074007,2
147447,2020,1074205,2
147448,2020,1074208,2
147449,2020,1074210,2
147450,2020,1074294,2
147451,2020,1074304,2
147452,2020,1074465,2
147453,2020,1074553,2
147454,2020,1074561,1
147456,2020,1074965,6
147457,2020,1074966,1
147458,2020,1075217,3
147459,2020,1075251,1
147460,2020,1075575,4
147461,2020,1075761,1
147462,2020,1075919,1
147463,2020,1076047,1
147464,2020,1076347,2
147465,2020,1076351,1
147466,2020,1076573,6
147467,2020,1076805,2
147468,2020,1077323,2
147469,2020,1077516,1
147470,2020,1077547,2
147471,2020,1077591,2
147472,2020,1077856,2
147473,2020,1077857,2
147474,2020,1077944,2
147475,2020,1078019,2
147477,2020,1078209,1
147478,2020,1078471,2
147479,2020,1078519,5
147480,2020,1078605,1
147481,2020,1078750,2
147482,2020,1078798,1
147483,2020,1078926,2
147484,2020,1079032,1
147485,2020,1079119,2
147486,2020,1079309,1
147487,2020,1080226,1
147488,2020,1080431,1
147489,2020,1080875,2
147490,2020,1081015,2
147491,2020,1081130,1
147492,2020,1081316,1
147493,2020,1081340,1
147494,2020,1081715,4
147495,2020,1081935,2
147496,2020,1082123,4
147497,2020,1082849,1
147498,2020,1083192,4
147499,2020,1083480,2
147500,2020,1083911,1
147501,2020,1084030,2
147502,2020,1084292,1
147503,2020,1084708,3
147504,2020,1084894,1
147505,2020,1085414,2
147506,2020,1085759,1
147507,2020,1085829,4
147508,2020,1085998,1
147509,2020,1086068,2
147510,2020,1086318,1
147511,2020,1087696,1
147512,2020,1087731,3
147513,2020,1087773,4
147514,2020,1087853,1
147515,2020,1088032,1
147516,2020,1089160,2
147517,2020,1089364,2
147518,2020,1089410,6
147519,2020,1089524,6
147520,2020,1089552,1
147521,2020,1089603,1
147522,2020,1089654,1
147523,2020,1089889,2
147524,2020,1089974,1
147525,2020,1089975,4
147526,2020,1090236,6
147527,2020,1090459,1
147528,2020,1090488,6
147529,2020,1090712,2
147530,2020,1090723,2
147531,2020,1090747,2
147532,2020,1090754,1
147533,2020,1090798,2
147534,2020,1091209,1
147535,2020,1091316,1
147536,2020,1091424,4
147537,2020,1091513,1
147538,2020,1091619,1
147539,2020,1091647,2
147540,2020,1091670,2
147541,2020,1092110,2
147543,2020,1092181,2
147544,2020,1092232,2
147545,2020,1092233,2
147546,2020,1092245,2
147547,2020,1092475,1
147548,2020,1093302,2
147549,2020,1093365,3
147550,2020,1093395,1
147551,2020,1093662,1
147552,2020,1094011,1
147553,2020,1094129,2
147554,2020,1094457,1
147555,2020,1094556,2
147556,2020,1094838,5
147557,2020,1094862,1
147558,2020,1095283,2
147559,2020,1095561,2
147560,2020,1096275,1
147562,2020,1096504,1
147563,2020,1096584,2
147564,2020,1096702,2
147565,2020,1096739,1
147566,2020,1096919,2
147567,2020,1096933,3
147568,2020,1096995,1
147569,2020,1097070,2
147570,2020,1097073,1
147571,2020,1097116,1
147572,2020,1097276,6
147573,2020,1097339,1
147574,2020,1097457,1
147575,2020,1097477,1
147576,2020,1097547,2
147577,2020,1097639,1
147578,2020,1108001,6
147579,2020,1108005,2
147580,2020,1108006,1
147581,2020,1108189,1
147582,2020,1108194,4
147583,2020,1108705,2
147584,2020,1108906,1
147585,2020,1109031,2
147586,2020,1109125,6
147587,2020,1109199,2
147588,2020,1109322,1
147589,2020,1109477,2
147590,2020,1109556,2
147591,2020,1109678,1
147592,2020,1109875,2
147593,2020,1110430,1
147594,2020,1110512,2
147595,2020,1111132,2
147596,2020,1111162,1
147597,2020,1111351,5
147598,2020,1111396,1
147599,2020,1111511,2
147600,2020,1111521,1
147601,2020,1111598,2
147602,2020,1111674,2
147603,2020,1111969,1
147604,2020,1112313,2
147605,2020,1112335,1
147606,2020,1112507,2
147607,2020,1112566,1
147608,2020,1112582,1
147609,2020,1112651,1
147610,2020,1113037,6
147611,2020,1113140,1
147612,2020,1113288,1
147613,2020,1113364,1
147614,2020,1113391,2
147615,2020,1113484,2
147616,2020,1113628,1
147617,2020,1114115,2
147618,2020,1114273,1
147619,2020,1114321,6
147620,2020,1114399,1
147621,2020,1114508,2
147622,2020,1114870,2
147623,2020,1114931,3
147624,2020,1115153,2
147625,2020,1115232,4
147626,2020,1115309,1
147627,2020,1115468,4
147628,2020,1115841,2
147629,2020,1115847,3
147630,2020,1115994,2
147631,2020,1116265,1
147632,2020,1116606,3
147633,2020,1117248,1
147634,2020,1117406,8
147635,2020,1117420,2
147636,2020,1117660,1
147637,2020,1117786,2
147638,2020,1117799,4
147639,2020,1117858,3
147640,2020,1118027,1
147641,2020,1118666,2
147642,2020,1118786,2
147643,2020,1118810,2
147644,2020,1118848,8
147645,2020,1118954,1
147646,2020,1119500,2
147647,2020,1119702,1
147648,2020,1120013,4
147649,2020,1120189,1
147650,2020,1120377,2
147651,2020,1120493,1
147652,2020,1121039,6
147653,2020,1121111,3
147654,2020,1121140,2
147655,2020,1121590,1
147656,2020,1121644,2
147657,2020,1122128,1
147658,2020,1122224,1
147659,2020,1122687,1
147660,2020,1123021,1
147661,2020,1123122,1
147662,2020,1123209,1
147663,2020,1123372,4
147664,2020,1123409,1
147665,2020,1123758,1
147666,2020,1124040,1
147667,2020,1124424,4
147668,2020,1124453,2
147669,2020,1124670,1
147670,2020,1124706,2
147671,2020,1124736,3
147672,2020,1124745,3
147673,2020,1124981,1
147674,2020,1125845,2
147675,2020,1126395,1
147676,2020,1126568,2
147677,2020,1126681,1
147678,2020,1126754,1
147679,2020,1126922,1
147680,2020,1127175,2
147681,2020,1127335,1
147682,2020,1127469,2
147683,2020,1127850,2
147684,2020,1128014,2
147685,2020,1128137,7
147686,2020,1128249,4
147687,2020,1128401,1
147688,2020,1128625,2
147689,2020,1128650,3
147690,2020,1129307,6
147691,2020,1129423,3
147692,2020,1129443,2
147693,2020,1129463,1
147694,2020,1129620,2
147695,2020,1129896,3
147696,2020,1130296,4
147697,2020,1130547,1
147698,2020,1130665,4
147699,2020,1130752,1
147700,2020,1130922,1
147701,2020,1131198,1
147702,2020,1131336,1
147703,2020,1131609,2
147704,2020,1131956,2
147705,2020,1132104,1
147706,2020,1132182,2
147707,2020,1132402,2
147708,2020,1132450,2
147710,2020,1132571,2
147711,2020,1132623,1
147712,2020,1132642,3
147713,2020,1132809,1
147714,2020,1132832,4
147715,2020,1133061,1
147716,2020,1133357,4
147717,2020,1134330,1
147718,2020,1134582,2
147719,2020,1134949,2
147720,2020,1135012,2
147721,2020,1135015,1
147722,2020,1135020,2
147723,2020,1135125,2
147724,2020,1135198,1
147725,2020,1135354,2
147726,2020,1135450,2
147727,2020,1135897,2
147728,2020,1136571,4
147729,2020,1137515,2
147730,2020,1138294,2
147731,2020,1138505,3
147732,2020,1138600,2
147733,2020,1139325,1
147734,2020,1139646,5
147735,2020,1139664,1
147736,2020,1142822,3
147737,2020,1142838,1
147738,2020,1142932,1
147739,2020,1143326,3
147740,2020,1143750,2
147741,2020,1143864,4
147742,2020,1143949,1
147743,2020,1144349,2
147744,2020,1144591,4
147745,2020,1144667,4
147746,2020,1144753,1
147747,2020,1145002,1
147748,2020,1145170,4
147749,2020,1145266,1
147750,2020,1145267,2
147751,2020,1145527,1
147752,2020,1145661,1
147753,2020,1147170,4
147754,2020,1187924,6
147755,2020,1187969,5
147756,2020,1188244,1
147757,2020,1188382,2
147758,2020,1188639,1
147759,2020,1188820,1
147760,2020,1188889,1
147761,2020,1189190,1
147762,2020,1189840,1
147763,2020,1189870,2
147764,2020,1189926,2
147765,2020,1190260,1
147766,2020,1190288,4
147767,2020,1190482,3
147768,2020,1190570,1
147769,2020,1190855,6
147770,2020,1191078,1
147771,2020,1191079,1
147772,2020,1191826,2
147773,2020,1192124,1
147774,2020,1192143,2
147775,2020,1192486,1
147776,2020,1193367,1
147777,2020,1193539,1
147778,2020,1193554,4
147779,2020,1193725,1
147780,2020,1193813,6
147781,2020,1193886,1
147782,2020,1194019,1
147783,2020,1194365,2
147784,2020,1194426,1
147785,2020,1195248,2
147786,2020,1195679,2
147787,2020,1195691,1
147788,2020,1195839,2
147789,2020,1195918,1
147791,2020,1196094,1
147792,2020,1196226,2
147793,2020,1196354,2
147794,2020,1196414,2
147795,2020,1196521,2
147796,2020,1196530,1
147797,2020,1196662,2
147798,2020,1196710,2
147799,2020,1196916,2
147800,2020,1197156,2
147801,2020,1197288,3
147803,2020,1197610,2
147804,2020,1197899,3
147805,2020,1198070,1
147807,2020,1198380,2
147808,2020,1198412,2
147809,2020,1198592,2
147810,2020,1198609,2
147811,2020,1198879,2
147812,2020,1199201,2
147813,2020,1199667,2
147814,2020,1199676,2
147815,2020,1200200,2
147816,2020,1200803,1
147817,2020,1201107,2
147818,2020,1201373,2
147819,2020,1201826,3
147820,2020,1202069,1
147821,2020,1202105,1
147822,2020,1202265,1
147823,2020,1202485,1
147824,2020,1203041,2
147825,2020,1203919,1
147826,2020,1204507,2
147827,2020,1205112,5
147828,2020,1205291,2
147829,2020,1205664,1
147830,2020,1206678,1
147831,2020,1206739,6
147832,2020,1207036,2
147833,2020,1247763,6
147834,2020,1248026,2
147835,2020,1248416,2
147836,2020,1248501,2
147837,2020,1248607,1
147838,2020,1248622,2
147839,2020,1248716,2
147840,2020,1248755,1
147841,2020,1248879,2
147842,2020,1248918,2
147843,2020,1249099,1
147844,2020,1249504,4
147845,2020,1249544,2
147846,2020,1249749,1
147847,2020,1250208,1
147848,2020,1250238,1
147849,2020,1250336,6
147850,2020,1250939,1
147851,2020,1251101,5
147852,2020,1251103,1
147853,2020,1251195,3
147854,2020,1251367,5
147855,2020,1251711,1
147856,2020,1251830,2
147857,2020,1252407,1
147858,2020,1252962,3
147859,2020,1252966,2
147860,2020,1253180,2
147861,2020,1253694,1
147862,2020,1253794,2
147863,2020,1253855,2
147864,2020,1254337,1
147865,2020,1254412,4
147866,2020,1254455,8
147867,2020,1254548,1
147869,2020,1254679,2
147870,2020,1254910,2
147871,2020,1254915,5
147872,2020,1254956,1
147873,2020,1255121,1
147874,2020,1255165,1
147875,2020,1255302,2
147876,2020,1255484,2
147877,2020,1255651,2
147878,2020,1255930,1
147879,2020,1256092,2
147880,2020,1256100,1
147881,2020,1256579,2
147882,2020,1257318,5
147883,2020,1257559,1
147884,2020,1257808,1
147885,2020,1258593,2
147887,2020,1258605,1
147888,2020,1259018,1
147889,2020,1259765,2
147890,2020,1259806,1
147892,2020,1260692,1
147893,2020,1260965,2
147894,2020,1261712,1
147895,2020,1262449,2
147896,2020,1263329,2
147897,2020,1263399,2
147898,2020,1263750,2
147899,2020,1264150,1
147900,2020,1264442,1
147901,2020,1264802,2
147902,2020,1264879,6
147903,2020,1265113,1
147904,2020,1265141,1
147905,2020,1265183,1
147906,2020,1265681,1
147907,2020,1265880,2
147908,2020,1265881,1
147909,2020,1265948,2
147910,2020,1266146,1
147911,2020,1266548,1
147912,2020,1266581,1
147913,2020,1266623,2
147914,2020,1266695,1
147915,2020,1266891,2
147916,2020,1267081,3
147917,2020,1267392,1
147918,2020,1267429,1
147919,2020,1267951,1
147920,2020,1267980,4
147921,2020,1268046,1
147922,2020,1268749,6
147924,2020,1269826,2
147925,2020,1270206,1
147926,2020,1270652,4
147927,2020,1270792,2
147928,2020,1270950,3
147929,2020,1271049,7
147930,2020,1271120,2
147931,2020,1271183,1
147932,2020,1271392,1
147933,2020,1271648,3
147934,2020,1271881,1
147935,2020,1272022,1
147936,2020,1272037,1
147937,2020,1272433,2
147938,2020,1272692,2
147939,2020,1272735,1
147940,2020,1272754,1
147941,2020,1272889,1
147942,2020,1273033,2
147943,2020,1273063,5
147944,2020,1273106,1
147945,2020,1273319,1
147947,2020,1274868,1
147948,2020,1274971,2
147949,2020,1275179,1
147950,2020,1275792,1
147951,2020,1275822,4
147952,2020,1276247,2
147953,2020,1276257,2
147954,2020,1276738,1
147955,2020,1277021,2
147956,2020,1277254,6
147957,2020,1278147,1
147958,2020,1278201,1
147959,2020,1278330,1
147960,2020,1278863,6
147961,2020,1278965,1
147962,2020,1279357,1
147963,2020,1279903,2
147964,2020,1279916,1
147965,2020,1280034,2
147966,2020,1280299,1
147967,2020,1280443,1
147968,2020,1283868,1
147969,2020,1284208,2
147970,2020,1284641,7
147971,2020,1284730,2
147972,2020,1284871,1
147973,2020,1285099,1
147974,2020,1285169,1
147975,2020,1285770,1
147976,2020,1286077,2
147977,2020,1286123,2
147978,2020,1286411,2
147980,2020,1286470,2
147981,2020,1286525,1
147982,2020,1286831,4
147983,2020,1288215,1
147984,2020,1288319,2
147985,2020,1290381,4
147986,2020,1291987,1
147987,2020,1292666,2
147988,2020,1292686,1
147989,2020,1292723,2
147990,2020,1293581,1
147991,2020,1293746,2
147992,2020,1294721,2
147993,2020,1295500,2
147994,2020,1296062,1
147995,2020,1296195,2
147996,2020,1296445,6
147997,2020,1296755,1
147998,2020,1297447,2
147999,2020,1298020,2
148000,2020,1298252,4
148001,2020,1299323,1
148002,2020,1300187,1
148003,2020,1300369,4
148004,2020,1300410,4
148005,2020,1301275,2
148006,2020,1301703,1
148007,2020,1301716,1
148008,2020,1301734,1
148009,2020,1301860,2
148010,2020,1301914,4
148011,2020,1301933,2
148012,2020,1302177,2
148013,2020,1302499,2
148014,2020,1302509,1
148015,2020,1302544,2
148016,2020,1302557,1
148017,2020,1302786,1
148018,2020,1302940,2
148019,2020,1302950,3
148020,2020,1303027,3
148021,2020,1304382,2
148022,2020,1304659,2
148023,2020,1304732,2
148024,2020,1304740,4
148025,2020,1305223,1
148026,2020,1305427,2
148027,2020,1305479,1
148028,2020,1305836,6
148029,2020,1305923,2
148030,2020,1306580,3
148031,2020,1306862,1
148032,2020,1307606,2
148033,2020,1307938,4
148034,2020,1308189,3
148035,2020,1308326,3
148036,2020,1308602,2
148037,2020,1309010,1
148038,2020,1309058,2
148039,2020,1309756,2
148040,2020,1310682,1
148041,2020,1311349,1
148042,2020,1311395,1
148043,2020,1311537,2
148044,2020,1311538,1
148045,2020,1311695,1
148046,2020,1311750,1
148047,2020,1312648,2
148048,2020,1312767,1
148049,2020,1313472,2
148050,2020,1314261,1
148051,2020,1314908,2
148052,2020,1315149,1
148053,2020,1315443,8
148054,2020,1315471,2
148055,2020,1315538,1
148056,2020,1315777,4
148057,2020,1315834,2
148058,2020,1316167,1
148059,2020,1316213,1
148060,2020,1316569,2
148061,2020,1316600,1
148062,2020,1316818,1
148063,2020,1317029,1
148064,2020,1317499,2
148065,2020,1318132,1
148066,2020,1318511,1
148067,2020,1318754,2
148068,2020,1318856,3
148069,2020,1319817,1
148070,2020,1321017,1
148071,2020,1321617,3
148072,2020,1321849,1
148073,2020,1321879,2
148074,2020,1322257,1
148075,2020,1322820,2
148076,2020,1322823,2
148077,2020,1322933,2
148078,2020,1322967,1
148079,2020,1323018,2
148080,2020,1323075,1
148081,2020,1323225,1
148082,2020,1323886,1
148083,2020,1323988,1
148084,2020,1324846,1
148085,2020,1325116,3
148086,2020,1325253,1
148087,2020,1325480,3
148088,2020,1325994,6
148089,2020,1326925,1
148090,2020,1326971,1
148091,2020,1327862,1
148092,2020,1328229,2
148093,2020,1330041,2
148094,2020,1330373,1
148095,2020,1330413,1
148096,2020,1330425,2
148097,2020,1331073,1
148098,2020,1331183,4
148099,2020,1331230,1
148100,2020,1331402,1
148101,2020,1331690,3
148103,2020,1331745,4
148104,2020,1334964,1
148105,2020,1335026,2
148106,2020,1335103,4
148107,2020,1335321,2
148108,2020,1335491,1
148109,2020,1336238,1
148110,2020,1337648,2
148111,2020,1337887,2
148112,2020,1338910,5
148113,2020,1339367,6
148114,2020,1339605,2
148115,2020,1339794,1
148116,2020,1339962,1
148117,2020,1339963,1
148118,2020,1339966,1
148119,2020,1340015,1
148120,2020,1340181,1
148121,2020,1340658,2
148122,2020,1340816,2
148123,2020,1340890,1
148124,2020,1341094,1
148125,2020,1342092,2
148126,2020,1342480,4
148127,2020,1342510,2
148128,2020,1342674,2
148129,2020,1342870,4
148131,2020,1343692,1
148132,2020,1344309,1
148133,2020,1344570,6
148134,2020,1345085,3
148135,2020,1345711,4
148136,2020,1346040,1
148137,2020,1346785,3
148138,2020,1346972,1
148139,2020,1347259,1
148140,2020,1347975,1
148141,2020,1349099,4
148142,2020,1349221,5
148143,2020,1349890,1
148144,2020,1351347,1
148145,2020,1351653,2
148146,2020,1351944,6
148147,2020,1352945,4
148148,2020,1353052,2
148149,2020,1353055,1
148150,2020,1353449,2
